0.900000,-0.700000,-0.400000,0.173535,0.966869,0.187217,0
0.800000,-0.300000,0.200000,0.275132,0.952211,-0.132654,0
1.600000,-1.300000,-0.400000,-0.132226,0.980480,0.145520,0
1.700000,-0.900000,-1.000000,-0.184312,0.895510,0.405081,0
1.700000,-0.900000,-1.000000,-0.182568,0.904516,0.385383,1
1.700000,-0.900000,-1.000000,-0.181244,0.911728,0.368650,2
1.700000,-0.900000,-1.000000,-0.180284,0.917485,0.354568,3
1.700000,-0.900000,-1.000000,-0.179633,0.922075,0.342797,4
1.700000,-0.900000,-1.000000,-0.179245,0.925733,0.333001,5
-0.400000,0.800000,0.800000,0.868501,0.246594,-0.429998,0
-0.400000,0.800000,0.800000,0.875456,0.251700,-0.412581,1
-0.400000,0.800000,0.800000,0.881379,0.256390,-0.396781,2
-0.400000,0.800000,0.800000,0.886387,0.260696,-0.382564,3
-0.400000,0.800000,0.800000,0.890598,0.264651,-0.369857,4
-0.400000,0.800000,0.800000,0.894120,0.268292,-0.358565,5
-0.400000,0.800000,0.800000,0.897051,0.271651,-0.348576,6
-2.000000,-1.700000,0.400000,0.735296,0.671109,-0.094615,0
-1.400000,0.300000,0.100000,0.938445,0.342870,-0.041961,0
-1.500000,-0.400000,-0.200000,0.853749,0.517640,0.056231,0
0.400000,-1.800000,0.500000,0.264411,0.950931,-0.160678,0
-1.800000,1.700000,-0.400000,0.982720,-0.138558,0.122733,0
-1.800000,1.700000,-0.400000,0.984584,-0.129296,0.117796,1
1.600000,-1.800000,-0.000000,-0.112176,0.993670,-0.006036,0
-1.600000,-1.300000,0.800000,0.726787,0.654449,-0.208510,0
0.500000,-0.300000,-0.700000,0.403029,0.839492,0.364447,0
0.500000,-0.300000,-0.700000,0.408981,0.842713,0.350100,1
0.500000,-0.300000,-0.700000,0.414486,0.845266,0.337233,2
0.500000,-0.300000,-0.700000,0.419593,0.847247,0.325752,3
0.500000,-0.300000,-0.700000,0.424344,0.848741,0.315550,4
0.500000,-0.300000,-0.700000,0.428778,0.849822,0.306516,5
0.900000,0.300000,0.600000,0.293800,0.805785,-0.514191,0
0.900000,0.300000,0.600000,0.299324,0.812779,-0.499795,1
0.900000,0.300000,0.600000,0.304759,0.819219,-0.485800,2
0.900000,0.300000,0.600000,0.310104,0.825117,-0.472247,3
0.900000,0.300000,0.600000,0.315357,0.830488,-0.459173,4
0.900000,0.300000,0.600000,0.320517,0.835351,-0.446606,5
0.900000,0.300000,0.600000,0.325581,0.839729,-0.434572,6
0.900000,0.300000,0.600000,0.330548,0.843644,-0.423086,7
0.900000,0.300000,0.600000,0.335418,0.847124,-0.412160,8
0.900000,0.300000,0.600000,0.340190,0.850194,-0.401798,9
0.900000,0.300000,0.600000,0.344862,0.852882,-0.391998,10
0.900000,0.300000,0.600000,0.349434,0.855216,-0.382756,11
1.600000,-0.200000,0.800000,-0.201763,0.855618,-0.476665,0
1.600000,-0.200000,0.800000,-0.209163,0.864387,-0.457260,1
1.600000,-0.200000,0.800000,-0.217074,0.871785,-0.439169,2
1.600000,-0.200000,0.800000,-0.225466,0.877900,-0.422440,3
1.600000,-0.200000,0.800000,-0.234313,0.882827,-0.407080,4
1.600000,-0.200000,0.800000,-0.243585,0.886664,-0.393057,5
1.600000,-0.200000,0.800000,-0.253254,0.889507,-0.380316,6
1.600000,-0.200000,0.800000,-0.263288,0.891448,-0.368782,7
1.600000,-0.200000,0.800000,-0.273655,0.892573,-0.358366,8
1.600000,-0.200000,0.800000,-0.284316,0.892962,-0.348974,9
1.600000,-0.200000,0.800000,-0.295232,0.892687,-0.340512,10
1.600000,-0.200000,0.800000,-0.306355,0.891814,-0.332887,11
1.600000,-0.200000,0.800000,-0.317636,0.890407,-0.326010,12
1.600000,-0.200000,0.800000,-0.329018,0.888525,-0.319799,13
1.600000,-0.200000,0.800000,-0.340442,0.886223,-0.314178,14
1.600000,-0.200000,0.800000,-0.351845,0.883558,-0.309080,15
1.600000,-0.200000,0.800000,-0.363163,0.880583,-0.304445,16
1.600000,-0.200000,0.800000,-0.374330,0.877351,-0.300220,17
1.600000,-0.200000,0.800000,-0.385284,0.873915,-0.296360,18
1.600000,-0.200000,0.800000,-0.395966,0.870325,-0.292825,19
1.600000,-0.200000,0.800000,-0.406321,0.866629,-0.289582,20
1.600000,-0.200000,0.800000,-0.416302,0.862874,-0.286602,21
1.600000,-0.200000,0.800000,-0.425871,0.859103,-0.283860,22
1.600000,-0.200000,0.800000,-0.434996,0.855353,-0.281336,23
0.600000,0.300000,0.300000,0.539267,0.800029,-0.262953,0
0.600000,0.300000,0.300000,0.543091,0.801057,-0.251713,1
0.600000,0.300000,0.300000,0.546707,0.801822,-0.241232,2
0.600000,0.300000,0.300000,0.550127,0.802355,-0.231487,3
1.800000,0.900000,0.700000,-0.560229,0.378746,-0.736678,0
1.800000,0.900000,0.700000,-0.573656,0.397379,-0.716246,1
1.800000,0.900000,0.700000,-0.587480,0.415869,-0.694205,2
1.800000,0.900000,0.700000,-0.601534,0.433924,-0.670721,3
1.800000,0.900000,0.700000,-0.615632,0.451254,-0.646040,4
1.800000,0.900000,0.700000,-0.629578,0.467595,-0.620473,5
1.800000,0.900000,0.700000,-0.643182,0.482729,-0.594382,6
1.800000,0.900000,0.700000,-0.656269,0.496498,-0.568156,7
1.800000,0.900000,0.700000,-0.668690,0.508811,-0.542185,8
1.800000,0.900000,0.700000,-0.680328,0.519643,-0.516842,9
1.800000,0.900000,0.700000,-0.691100,0.529023,-0.492459,10
1.800000,0.900000,0.700000,-0.700961,0.537027,-0.469314,11
1.800000,0.900000,0.700000,-0.709901,0.543764,-0.447618,12
1.800000,0.900000,0.700000,-0.717940,0.549360,-0.427511,13
1.800000,0.900000,0.700000,-0.725122,0.553951,-0.409068,14
1.800000,0.900000,0.700000,-0.731506,0.557672,-0.392301,15
1.800000,0.900000,0.700000,-0.737162,0.560651,-0.377176,16
1.800000,0.900000,0.700000,-0.742163,0.563006,-0.363620,17
1.800000,0.900000,0.700000,-0.746579,0.564840,-0.351534,18
1.800000,0.900000,0.700000,-0.750479,0.566244,-0.340806,19
1.800000,0.900000,0.700000,-0.753924,0.567298,-0.331318,20
0.300000,-0.400000,0.100000,0.495000,0.866707,-0.061595,0
-0.200000,-1.000000,0.600000,0.525651,0.820753,-0.223732,0
-0.600000,-0.400000,1.000000,0.687883,0.619592,-0.378050,0
-0.600000,-0.400000,1.000000,0.692738,0.623095,-0.363136,1
-0.600000,-0.400000,1.000000,0.696771,0.625740,-0.350655,2
-0.600000,-0.400000,1.000000,0.700149,0.627709,-0.340254,3
0.200000,1.600000,-1.000000,0.713161,-0.223750,0.664332,0
0.200000,1.600000,-1.000000,0.729168,-0.228793,0.644955,1
0.200000,1.600000,-1.000000,0.744003,-0.234453,0.625692,2
0.200000,1.600000,-1.000000,0.757603,-0.240743,0.606697,3
0.200000,1.600000,-1.000000,0.769928,-0.247665,0.588109,4
0.200000,1.600000,-1.000000,0.780963,-0.255216,0.570055,5
0.200000,1.600000,-1.000000,0.790709,-0.263379,0.552640,6
0.200000,1.600000,-1.000000,0.799188,-0.272131,0.535950,7
0.200000,1.600000,-1.000000,0.806437,-0.281440,0.520050,8
0.200000,1.600000,-1.000000,0.812501,-0.291268,0.504980,9
0.200000,1.600000,-1.000000,0.817438,-0.301570,0.490765,10
0.200000,1.600000,-1.000000,0.821312,-0.312297,0.477407,11
0.200000,1.600000,-1.000000,0.824189,-0.323392,0.464897,12
0.200000,1.600000,-1.000000,0.826142,-0.334796,0.453212,13
0.200000,1.600000,-1.000000,0.827242,-0.346446,0.442319,14
0.200000,1.600000,-1.000000,0.827562,-0.358273,0.432182,15
0.200000,1.600000,-1.000000,0.827176,-0.370209,0.422760,16
0.200000,1.600000,-1.000000,0.826156,-0.382179,0.414010,17
0.200000,1.600000,-1.000000,0.824577,-0.394112,0.405892,18
0.200000,1.600000,-1.000000,0.822510,-0.405936,0.398363,19
0.200000,1.600000,-1.000000,0.820027,-0.417579,0.391386,20
0.200000,1.600000,-1.000000,0.817198,-0.428976,0.384924,21
0.200000,1.600000,-1.000000,0.814090,-0.440066,0.378945,22
0.200000,1.600000,-1.000000,0.810768,-0.450794,0.373416,23
0.200000,1.600000,-1.000000,0.807293,-0.461115,0.368308,24
0.200000,1.600000,-1.000000,0.803720,-0.470991,0.363596,25
0.200000,1.600000,-1.000000,0.800100,-0.480394,0.359252,26
0.200000,1.600000,-1.000000,0.796477,-0.489305,0.355254,27
0.200000,1.600000,-1.000000,0.792890,-0.497713,0.351578,28
1.200000,1.100000,0.600000,0.083093,0.263297,-0.961130,0
-0.600000,0.200000,-0.300000,0.858763,0.495513,0.130358,0
0.100000,0.500000,0.800000,0.716353,0.477871,-0.508407,0
0.100000,0.500000,0.800000,0.723978,0.484616,-0.490921,1
0.100000,0.500000,0.800000,0.730785,0.490818,-0.474395,2
0.100000,0.500000,0.800000,0.736822,0.496497,-0.458894,3
0.100000,0.500000,0.800000,0.742145,0.501679,-0.444454,4
0.100000,0.500000,0.800000,0.746811,0.506398,-0.431085,5
0.100000,0.500000,0.800000,0.750883,0.510686,-0.418777,6
0.100000,0.500000,0.800000,0.754422,0.514580,-0.407499,7
0.100000,0.500000,0.800000,0.757485,0.518114,-0.397209,8
0.100000,0.500000,0.800000,0.760126,0.521322,-0.387855,9
-0.600000,-0.200000,0.800000,0.740509,0.587089,-0.327068,0
-0.600000,-0.200000,0.800000,0.744224,0.589863,-0.313355,1
-0.600000,-0.200000,0.800000,0.747306,0.592008,-0.301762,2
-0.600000,-0.200000,0.800000,0.749880,0.593648,-0.291997,3
-0.200000,0.100000,0.600000,0.739516,0.595015,-0.314760,0
-0.200000,0.100000,0.600000,0.742924,0.597917,-0.300932,1
-0.200000,0.100000,0.600000,0.745818,0.600329,-0.288722,2
-0.200000,0.100000,0.600000,0.748280,0.602329,-0.277987,3
0.000000,-1.500000,0.100000,0.412025,0.910338,-0.038999,0
-0.100000,-1.400000,-0.900000,0.433800,0.855583,0.282479,0
-0.100000,-1.400000,-0.900000,0.438793,0.856523,0.271715,1
0.300000,-1.700000,0.600000,0.299879,0.933925,-0.194569,0
-1.000000,-2.000000,0.500000,0.562727,0.816434,-0.129513,0
0.000000,-1.800000,0.700000,0.369482,0.904771,-0.211831,0
-0.500000,-1.300000,-0.900000,0.542334,0.794712,0.272594,0
-0.500000,-1.300000,-0.900000,0.546513,0.795230,0.262549,1
-0.300000,1.900000,0.600000,0.869294,-0.352827,-0.346180,0
-0.300000,1.900000,0.600000,0.873552,-0.361742,-0.325653,1
-0.300000,1.900000,0.600000,0.876421,-0.370884,-0.307135,2
-0.300000,1.900000,0.600000,0.878080,-0.380181,-0.290581,3
-0.300000,1.900000,0.600000,0.878707,-0.389562,-0.275891,4
-0.300000,1.900000,0.600000,0.878464,-0.398961,-0.262929,5
-0.300000,1.900000,0.600000,0.877501,-0.408313,-0.251539,6
-0.300000,1.900000,0.600000,0.875954,-0.417558,-0.241558,7
-0.300000,1.900000,0.600000,0.873939,-0.426638,-0.232829,8
-0.300000,1.900000,0.600000,0.871562,-0.435504,-0.225203,9
-0.300000,1.900000,0.600000,0.868912,-0.444108,-0.218541,10
-0.300000,1.900000,0.600000,0.866068,-0.452411,-0.212721,11
-1.900000,0.600000,-0.700000,0.957057,0.203180,0.206785,0
0.400000,-1.600000,0.900000,0.272549,0.916329,-0.293357,0
0.400000,-1.600000,0.900000,0.277772,0.918135,-0.282614,1
0.300000,-0.100000,0.800000,0.512984,0.736791,-0.440439,0
0.300000,-0.100000,0.800000,0.519557,0.742105,-0.423486,1
0.300000,-0.100000,0.800000,0.525510,0.746550,-0.408047,2
0.300000,-0.100000,0.800000,0.530899,0.750227,-0.394088,3
0.300000,-0.100000,0.800000,0.535783,0.753234,-0.381542,4
0.300000,-0.100000,0.800000,0.540218,0.755663,-0.370321,5
0.300000,-0.100000,0.800000,0.544255,0.757597,-0.360324,6
-1.800000,0.000000,-1.000000,0.885221,0.368027,0.284500,0
-1.800000,0.000000,-1.000000,0.886995,0.371307,0.274537,1
2.000000,1.000000,0.800000,-0.654717,0.236338,-0.717977,0
2.000000,1.000000,0.800000,-0.667910,0.260535,-0.697150,1
2.000000,1.000000,0.800000,-0.681175,0.285133,-0.674315,2
2.000000,1.000000,0.800000,-0.694239,0.309643,-0.649733,3
2.000000,1.000000,0.800000,-0.706830,0.333550,-0.623807,4
2.000000,1.000000,0.800000,-0.718704,0.356371,-0.597046,5
2.000000,1.000000,0.800000,-0.729667,0.377708,-0.570020,6
2.000000,1.000000,0.800000,-0.739589,0.397280,-0.543301,7
2.000000,1.000000,0.800000,-0.748411,0.414927,-0.517414,8
2.000000,1.000000,0.800000,-0.756132,0.430604,-0.492793,9
2.000000,1.000000,0.800000,-0.762803,0.444357,-0.469764,10
2.000000,1.000000,0.800000,-0.768509,0.456295,-0.448540,11
2.000000,1.000000,0.800000,-0.773356,0.466569,-0.429224,12
2.000000,1.000000,0.800000,-0.777458,0.475346,-0.411832,13
2.000000,1.000000,0.800000,-0.780923,0.482803,-0.396309,14
2.000000,1.000000,0.800000,-0.783854,0.489107,-0.382555,15
2.000000,1.000000,0.800000,-0.786339,0.494416,-0.370438,16
2.000000,1.000000,0.800000,-0.788456,0.498872,-0.359811,17
2.000000,1.000000,0.800000,-0.790267,0.502602,-0.350526,18
0.300000,1.100000,-0.800000,0.766260,0.136197,0.627929,0
0.300000,1.100000,-0.800000,0.777061,0.141493,0.613316,1
0.300000,1.100000,-0.800000,0.787170,0.146669,0.599042,2
0.300000,1.100000,-0.800000,0.796595,0.151719,0.585165,3
0.300000,1.100000,-0.800000,0.805347,0.156635,0.571736,4
0.300000,1.100000,-0.800000,0.813445,0.161414,0.558795,5
0.300000,1.100000,-0.800000,0.820914,0.166057,0.546375,6
0.300000,1.100000,-0.800000,0.827779,0.170565,0.534500,7
0.300000,1.100000,-0.800000,0.834070,0.174940,0.523186,8
0.300000,1.100000,-0.800000,0.839818,0.179186,0.512443,9
0.300000,1.100000,-0.800000,0.845055,0.183310,0.502274,10
0.300000,1.100000,-0.800000,0.849813,0.187317,0.492676,11
0.300000,1.100000,-0.800000,0.854125,0.191213,0.483640,12
0.300000,1.100000,-0.800000,0.858021,0.195006,0.475155,13
1.400000,1.700000,-0.000000,-0.321903,-0.945886,-0.040966,0
1.400000,1.700000,-0.000000,-0.310869,-0.949594,-0.040400,1
1.400000,1.700000,-0.000000,-0.298928,-0.953446,-0.039781,2
1.400000,1.700000,-0.000000,-0.285968,-0.957441,-0.039103,3
1.400000,1.700000,-0.000000,-0.271864,-0.961571,-0.038358,4
1.400000,1.700000,-0.000000,-0.256480,-0.965821,-0.037536,5
1.400000,1.700000,-0.000000,-0.239665,-0.970164,-0.036626,6
1.400000,1.700000,-0.000000,-0.221266,-0.974563,-0.035617,7
1.400000,1.700000,-0.000000,-0.201130,-0.978957,-0.034498,8
1.400000,1.700000,-0.000000,-0.179121,-0.983265,-0.033255,9
1.400000,1.700000,-0.000000,-0.155140,-0.987378,-0.031878,10
1.400000,1.700000,-0.000000,-0.129150,-0.991160,-0.030360,11
1.400000,1.700000,-0.000000,-0.101207,-0.994451,-0.028696,12
1.400000,1.700000,-0.000000,-0.071484,-0.997079,-0.026890,13
1.400000,1.700000,-0.000000,-0.040284,-0.998876,-0.024955,14
1.400000,1.700000,-0.000000,-0.008029,-0.999705,-0.022912,15
1.400000,1.700000,-0.000000,0.024775,-0.999477,-0.020791,16
1.400000,1.700000,-0.000000,0.057589,-0.998167,-0.018626,17
1.400000,1.700000,-0.000000,0.089895,-0.995815,-0.016455,18
1.400000,1.700000,-0.000000,0.121238,-0.992520,-0.014315,19
1.400000,1.700000,-0.000000,0.151252,-0.988419,-0.012238,20
1.400000,1.700000,-0.000000,0.179666,-0.983674,-0.010251,21
1.400000,1.700000,-0.000000,0.206302,-0.978453,-0.008373,22
1.400000,1.700000,-0.000000,0.231057,-0.972918,-0.006619,23
1.400000,1.700000,-0.000000,0.253897,-0.967218,-0.004997,24
1.400000,1.700000,-0.000000,0.274837,-0.961484,-0.003509,25
1.400000,1.700000,-0.000000,0.293929,-0.955825,-0.002153,26
1.400000,1.700000,-0.000000,0.311255,-0.950326,-0.000927,27
1.400000,1.700000,-0.000000,0.326913,-0.945054,0.000177,28
1.400000,1.700000,-0.000000,0.341014,-0.940057,0.001167,29
0.200000,-0.400000,-0.300000,0.528320,0.837239,0.141099,0
-0.500000,0.000000,0.600000,0.778827,0.563850,-0.274778,0
-0.500000,0.000000,0.600000,0.781444,0.566064,-0.262520,1
-0.500000,0.000000,0.600000,0.783611,0.567845,-0.252005,2
-0.400000,-0.900000,0.500000,0.595502,0.781336,-0.186790,0
0.100000,0.100000,-0.600000,0.661986,0.671163,0.333640,0
0.100000,0.100000,-0.600000,0.666143,0.673465,0.320466,1
0.100000,0.100000,-0.600000,0.669827,0.675355,0.308590,2
0.100000,0.100000,-0.600000,0.673096,0.676890,0.297931,3
0.100000,0.100000,-0.600000,0.676000,0.678123,0.288397,4
-1.700000,0.700000,0.800000,0.947450,0.182682,-0.262614,0
-1.700000,0.700000,0.800000,0.949582,0.187481,-0.251286,1
0.100000,-1.800000,0.700000,0.343618,0.914383,-0.214081,0
-1.900000,0.300000,1.000000,0.913306,0.280778,-0.295018,0
-1.900000,0.300000,1.000000,0.915332,0.285538,-0.283965,1
0.300000,-1.500000,0.500000,0.320544,0.931048,-0.174359,0
0.900000,2.000000,0.900000,0.288376,-0.595969,-0.749440,0
0.900000,2.000000,0.900000,0.311100,-0.606966,-0.731307,1
0.900000,2.000000,0.900000,0.334114,-0.618362,-0.711334,2
0.900000,2.000000,0.900000,0.357076,-0.630035,-0.689603,3
0.900000,2.000000,0.900000,0.379613,-0.641835,-0.666289,4
0.900000,2.000000,0.900000,0.401356,-0.653594,-0.641661,5
0.900000,2.000000,0.900000,0.421960,-0.665129,-0.616079,6
0.900000,2.000000,0.900000,0.441139,-0.676264,-0.589969,7
0.900000,2.000000,0.900000,0.458678,-0.686836,-0.563801,8
0.900000,2.000000,0.900000,0.474444,-0.696711,-0.538050,9
0.900000,2.000000,0.900000,0.488388,-0.705793,-0.513160,10
0.900000,2.000000,0.900000,0.500536,-0.714033,-0.489511,11
0.900000,2.000000,0.900000,0.510975,-0.721420,-0.467395,12
0.900000,2.000000,0.900000,0.519836,-0.727982,-0.447003,13
0.900000,2.000000,0.900000,0.527278,-0.733775,-0.428430,14
0.900000,2.000000,0.900000,0.533468,-0.738868,-0.411687,15
0.900000,2.000000,0.900000,0.538574,-0.743338,-0.396720,16
0.900000,2.000000,0.900000,0.542754,-0.747261,-0.383431,17
0.900000,2.000000,0.900000,0.546150,-0.750709,-0.371693,18
0.900000,2.000000,0.900000,0.548891,-0.753745,-0.361367,19
-1.200000,0.300000,0.500000,0.912558,0.360590,-0.192907,0
0.700000,-1.900000,-0.300000,0.171372,0.981347,0.087114,0
-1.500000,-0.900000,1.000000,0.754282,0.594300,-0.279045,0
-0.900000,-0.400000,0.600000,0.770707,0.597486,-0.221406,0
-0.600000,-1.500000,0.800000,0.540129,0.807061,-0.238564,0
0.300000,-1.900000,-0.000000,0.288075,0.957591,-0.005633,0
-0.800000,-1.600000,-0.800000,0.568198,0.793983,0.216200,0
2.000000,0.600000,0.900000,-0.548939,0.492289,-0.675513,0
2.000000,0.600000,0.900000,-0.563629,0.511624,-0.648508,1
2.000000,0.600000,0.900000,-0.578240,0.529453,-0.620740,2
2.000000,0.600000,0.900000,-0.592513,0.545519,-0.592737,3
2.000000,0.600000,0.900000,-0.606212,0.559674,-0.565042,4
2.000000,0.600000,0.900000,-0.619144,0.571871,-0.538167,5
2.000000,0.600000,0.900000,-0.631166,0.582161,-0.512560,6
2.000000,0.600000,0.900000,-0.642191,0.590667,-0.488573,7
2.000000,0.600000,0.900000,-0.652188,0.597560,-0.466446,8
2.000000,0.600000,0.900000,-0.661172,0.603041,-0.446310,9
2.000000,0.600000,0.900000,-0.669190,0.607317,-0.428196,10
2.000000,0.600000,0.900000,-0.676312,0.610584,-0.412055,11
2.000000,0.600000,0.900000,-0.682620,0.613023,-0.397785,12
2.000000,0.600000,0.900000,-0.688197,0.614793,-0.385245,13
2.000000,0.600000,0.900000,-0.693126,0.616029,-0.374278,14
2.000000,0.600000,0.900000,-0.697483,0.616843,-0.364722,15
-0.700000,1.700000,-0.800000,0.909634,-0.200473,0.363835,0
-0.700000,1.700000,-0.800000,0.916299,-0.201663,0.346017,1
-0.700000,1.700000,-0.800000,0.921630,-0.203087,0.330686,2
-0.700000,1.700000,-0.800000,0.925865,-0.204720,0.317590,3
-0.700000,1.700000,-0.800000,0.929205,-0.206544,0.306459,4
-0.700000,-1.900000,0.100000,0.524423,0.850862,-0.031851,0
-1.600000,1.100000,0.200000,0.995334,0.059115,-0.076267,0
1.200000,1.900000,0.500000,0.065370,-0.770645,-0.633903,0
1.200000,1.900000,0.500000,0.085315,-0.779142,-0.621015,1
1.200000,1.900000,0.500000,0.106642,-0.787841,-0.606576,2
1.200000,1.900000,0.500000,0.129262,-0.796628,-0.590487,3
1.200000,1.900000,0.500000,0.153005,-0.805358,-0.572702,4
1.200000,1.900000,0.500000,0.177609,-0.813860,-0.553251,5
1.200000,1.900000,0.500000,0.202726,-0.821952,-0.532257,6
1.200000,1.900000,0.500000,0.227944,-0.829453,-0.509949,7
1.200000,1.900000,0.500000,0.252826,-0.836210,-0.486654,8
1.200000,1.900000,0.500000,0.276946,-0.842107,-0.462771,9
1.200000,1.900000,0.500000,0.299936,-0.847081,-0.438739,10
1.200000,1.900000,0.500000,0.321508,-0.851123,-0.414996,11
1.200000,1.900000,0.500000,0.341467,-0.854273,-0.391942,12
1.200000,1.900000,0.500000,0.359713,-0.856606,-0.369909,13
1.200000,1.900000,0.500000,0.376219,-0.858226,-0.349152,14
1.200000,1.900000,0.500000,0.391023,-0.859247,-0.329841,15
1.200000,1.900000,0.500000,0.404206,-0.859786,-0.312067,16
1.200000,1.900000,0.500000,0.415877,-0.859950,-0.295858,17
1.200000,1.900000,0.500000,0.426161,-0.859837,-0.281190,18
1.200000,1.900000,0.500000,0.435188,-0.859528,-0.267999,19
1.200000,1.900000,0.500000,0.443088,-0.859090,-0.256198,20
1.200000,1.900000,0.500000,0.449986,-0.858575,-0.245686,21
1.200000,1.900000,0.500000,0.455997,-0.858023,-0.236355,22
-1.100000,1.800000,0.700000,0.934924,-0.210752,-0.285483,0
-1.100000,1.800000,0.700000,0.940234,-0.207972,-0.269643,1
-1.100000,1.800000,0.700000,0.944431,-0.205411,-0.256623,2
-1.100000,1.800000,0.700000,0.947766,-0.203046,-0.245992,3
-0.200000,1.500000,-0.200000,0.980240,-0.155468,0.122307,0
-1.000000,0.800000,0.300000,0.969733,0.202027,-0.137122,0
0.000000,-0.300000,-0.600000,0.599455,0.750572,0.278022,0
0.000000,-0.300000,-0.600000,0.603454,0.751569,0.266435,1
0.000000,-0.300000,-0.600000,0.607042,0.752191,0.256340,2
-0.900000,1.200000,-0.300000,0.991066,0.031974,0.129483,0
1.300000,0.600000,-0.800000,-0.045162,0.649984,0.758605,0
1.300000,0.600000,-0.800000,-0.042142,0.663252,0.747209,1
1.300000,0.600000,-0.800000,-0.039146,0.676225,0.735654,2
1.300000,0.600000,-0.800000,-0.036187,0.688859,0.723991,3
1.300000,0.600000,-0.800000,-0.033281,0.701116,0.712270,4
1.300000,0.600000,-0.800000,-0.030437,0.712964,0.700540,5
1.300000,0.600000,-0.800000,-0.027667,0.724376,0.688849,6
1.300000,0.600000,-0.800000,-0.024980,0.735335,0.677243,7
1.300000,0.600000,-0.800000,-0.022380,0.745826,0.665765,8
1.300000,0.600000,-0.800000,-0.019874,0.755842,0.654453,9
1.300000,0.600000,-0.800000,-0.017464,0.765380,0.643342,10
1.300000,0.600000,-0.800000,-0.015152,0.774441,0.632464,11
1.300000,0.600000,-0.800000,-0.012937,0.783032,0.621846,12
1.300000,0.600000,-0.800000,-0.010818,0.791161,0.611512,13
1.300000,0.600000,-0.800000,-0.008793,0.798839,0.601480,14
1.300000,0.600000,-0.800000,-0.006860,0.806080,0.591767,15
1.300000,0.600000,-0.800000,-0.005015,0.812898,0.582384,16
1.300000,0.600000,-0.800000,-0.003254,0.819309,0.573343,17
1.300000,0.600000,-0.800000,-0.001573,0.825331,0.564647,18
1.300000,0.600000,-0.800000,0.000032,0.830980,0.556302,19
1.600000,1.100000,-0.400000,-0.638826,0.312439,0.703053,0
1.600000,1.100000,-0.400000,-0.648337,0.325046,0.688480,1
1.600000,1.100000,-0.400000,-0.658217,0.338003,0.672684,2
1.600000,1.100000,-0.400000,-0.668432,0.351250,0.655608,3
1.600000,1.100000,-0.400000,-0.678930,0.364709,0.637214,4
1.600000,1.100000,-0.400000,-0.689642,0.378289,0.617487,5
1.600000,1.100000,-0.400000,-0.700487,0.391883,0.596444,6
1.600000,1.100000,-0.400000,-0.711367,0.405370,0.574136,7
1.600000,1.100000,-0.400000,-0.722173,0.418625,0.550654,8
1.600000,1.100000,-0.400000,-0.732789,0.431515,0.526133,9
1.600000,1.100000,-0.400000,-0.743096,0.443909,0.500753,10
1.600000,1.100000,-0.400000,-0.752977,0.455684,0.474739,11
1.600000,1.100000,-0.400000,-0.762321,0.466730,0.448363,12
1.600000,1.100000,-0.400000,-0.771030,0.476952,0.421935,13
1.600000,1.100000,-0.400000,-0.779023,0.486286,0.395790,14
1.600000,1.100000,-0.400000,-0.786244,0.494692,0.370271,15
1.600000,1.100000,-0.400000,-0.792667,0.502164,0.345702,16
1.600000,1.100000,-0.400000,-0.798297,0.508727,0.322364,17
1.600000,1.100000,-0.400000,-0.803166,0.514430,0.300477,18
1.600000,1.100000,-0.400000,-0.807330,0.519339,0.280187,19
1.600000,1.100000,-0.400000,-0.810859,0.523535,0.261570,20
1.600000,1.100000,-0.400000,-0.813830,0.527100,0.244635,21
1.600000,1.100000,-0.400000,-0.816321,0.530115,0.229342,22
1.600000,1.100000,-0.400000,-0.818406,0.532656,0.215612,23
1.600000,1.100000,-0.400000,-0.820151,0.534793,0.203346,24
1.600000,1.100000,-0.400000,-0.821612,0.536587,0.192427,25
-1.500000,-1.300000,-1.000000,0.707490,0.660210,0.252153,0
0.800000,0.300000,-0.500000,0.386419,0.826101,0.410167,0
0.800000,0.300000,-0.500000,0.392758,0.829322,0.397450,1
0.800000,0.300000,-0.500000,0.398850,0.832120,0.385351,2
0.800000,0.300000,-0.500000,0.404703,0.834524,0.373879,3
0.800000,0.300000,-0.500000,0.410322,0.836564,0.363038,4
0.800000,0.300000,-0.500000,0.415715,0.838269,0.352825,5
0.800000,0.300000,-0.500000,0.420890,0.839669,0.343232,6
0.800000,0.300000,-0.500000,0.425855,0.840790,0.334244,7
0.600000,-0.500000,0.300000,0.341599,0.924968,-0.166568,0
1.700000,-1.000000,-0.500000,-0.188998,0.960608,0.203744,0
1.700000,-1.000000,-0.500000,-0.189401,0.962920,0.192124,1
0.700000,-1.000000,-1.000000,0.218444,0.895696,0.387312,0
0.700000,-1.000000,-1.000000,0.224672,0.900808,0.371575,1
0.700000,-1.000000,-1.000000,0.230316,0.904764,0.358269,2
0.700000,-1.000000,-1.000000,0.235467,0.907791,0.347090,3
0.700000,-1.000000,-1.000000,0.240202,0.910074,0.337740,4
0.300000,-0.700000,0.600000,0.419314,0.866117,-0.272062,0
0.300000,-0.700000,0.600000,0.423759,0.867490,-0.260555,1
0.300000,-0.700000,0.600000,0.427875,0.868373,-0.250703,2
0.600000,1.700000,-0.900000,0.554442,-0.365274,0.747776,0
0.600000,1.700000,-0.900000,0.571160,-0.375002,0.730171,1
0.600000,1.700000,-0.900000,0.587270,-0.385418,0.711735,2
