0.800000,0.300000,-0.500000,0.430620,0.841660,0.325845
0.600000,-0.500000,0.300000,0.345324,0.924913,-0.159018
1.700000,-1.000000,-0.500000,-0.189946,0.964687,0.182480
0.700000,-1.000000,-1.000000,0.244585,0.911763,0.329950
0.300000,-0.700000,0.600000,0.431709,0.868863,-0.242290
0.600000,1.700000,-0.900000,0.684870,-0.637075,0.353678
-1.600000,-0.500000,0.200000,0.847870,0.526525,-0.062350
-0.900000,1.500000,0.200000,0.989880,-0.106490,-0.093799
1.700000,-0.200000,0.600000,-0.482325,0.848528,-0.217631
1.800000,0.500000,-0.300000,-0.696676,0.709318,0.107288
-0.600000,-1.200000,-0.600000,0.592908,0.785375,0.177896
-0.300000,-1.200000,-0.000000,0.535051,0.844796,-0.006334
-1.000000,-0.200000,0.800000,0.807843,0.528405,-0.261109
-2.000000,-0.500000,0.100000,0.877298,0.478959,-0.030760
2.000000,0.100000,-0.600000,-0.624882,0.757197,0.190200
0.300000,-0.200000,-0.300000,0.540523,0.827497,0.151934
0.000000,0.700000,-0.800000,0.832194,0.400488,0.383488
-1.400000,-0.300000,0.900000,0.828635,0.492586,-0.265940
-2.000000,1.000000,0.500000,0.984812,0.087590,-0.149908
1.100000,0.900000,-0.000000,0.387408,0.920878,-0.043575
-0.200000,-0.700000,0.500000,0.583967,0.787128,-0.198525
0.000000,-2.000000,-0.300000,0.360912,0.929425,0.076885
0.000000,-0.700000,0.800000,0.523440,0.801765,-0.288416
1.000000,-1.900000,0.500000,0.084468,0.984282,-0.155095
-1.000000,0.800000,0.200000,0.974655,0.205247,-0.089007
1.300000,-1.500000,1.000000,0.004687,0.952339,-0.305007
0.100000,0.500000,-0.600000,0.784525,0.532362,0.317981
1.500000,1.600000,-0.600000,-0.345151,-0.464233,0.815695
1.100000,-1.700000,-0.300000,0.056213,0.994403,0.089462
-1.100000,-0.200000,0.600000,0.829313,0.518483,-0.208362
-1.600000,-0.200000,0.900000,0.857713,0.445489,-0.256647
-0.800000,-0.900000,0.600000,0.675373,0.711243,-0.194947
-1.400000,2.000000,-0.000000,0.966161,-0.257881,-0.005449
0.800000,-0.800000,-0.200000,0.216365,0.972926,0.081249
0.300000,-0.200000,-0.600000,0.533927,0.800628,0.271877
0.900000,-1.500000,-0.200000,0.130176,0.989587,0.061411
-1.000000,-2.000000,-0.100000,0.569366,0.821849,0.019663
-1.300000,0.200000,0.100000,0.921058,0.387326,-0.040378
